HEAT FLUX,SURF AREA,C FACTOR,SPEC HOLDER DIFF,SPECIMEN MASS,SCAN TIME,O2 DELAY TIME,CO DELAY TIME,CO2 DELAY TIME,FLOW FACTOR,SCAN COUNT,TIME TO IGN,END OF TEST SCAN,END OF TEST TIME,TEST STATUS,Material_Name_Asphalt_Shingle,Material_Name_Basswood_Panel,Material_Name_Black_PMMA,Material_Name_Cellulose_Insulation,Material_Name_Composite_Deck_Board,Material_Name_Corrugated_Cardboard,Material_Name_Cotton_Raw,Material_Name_Cotton_Rug,Material_Name_Cotton_Sheet,Material_Name_EPDM_Membrane,Material_Name_Engineered_Flooring,Material_Name_Engineered_Wood_Furniture,Material_Name_Engineered_Wood_Table,Material_Name_Eucalyptus_Flooring,Material_Name_Excelsior,Material_Name_FDNY_LDF,Material_Name_FRP_Panel,Material_Name_Face_Shield,Material_Name_Feather_Pillow_Feathers,Material_Name_Fiberglass_Insulation_R13_Paper_Faced,Material_Name_Fiberglass_Insulation_R30,Material_Name_Fiberglass_Insulation_R30_Paper_Faced,Material_Name_Gypsum_Wallboard,Material_Name_HDPE,Material_Name_HIPS,Material_Name_Hemp_Sheet,Material_Name_High_Temperature_SCBA_Facepiece,Material_Name_Homasote,Material_Name_House_Wrap,Material_Name_LDPE,Material_Name_Latex_Pillow_Foam,Material_Name_Lightweight_Gypsum_Wallboard,Material_Name_Luan_Panel,Material_Name_MDF,Material_Name_Masonite_Board,Material_Name_Memory_Foam_Carpet_Pad,Material_Name_Mineral_Wool_Insulation,Material_Name_Nylon,Material_Name_Nylon_Carpet_High_Pile,Material_Name_OSB,Material_Name_Oak_Flooring,Material_Name_Overstuffed_Chair_Assembly,Material_Name_Overstuffed_Chair_Polyester_Batting,Material_Name_Overstuffed_Chair_Polyester_Fabric,Material_Name_Overstuffed_Chair_Polyurethane_Foam,Material_Name_PC,Material_Name_PET,Material_Name_PETG,Material_Name_PEVA,Material_Name_PE_Foam_Pipe_Insulation,Material_Name_PMMA,Material_Name_PP,Material_Name_PVC,Material_Name_Pallet_Wood,Material_Name_Particleboard,Material_Name_Pine_Siding,Material_Name_PlasticC,Material_Name_Plastic_Laminate_Countertop,Material_Name_Plywood,Material_Name_Polyester_Bed_Skirt,Material_Name_Polyester_Microfiber_Sheet,Material_Name_Polyisocyanurate_Foam_Board,Material_Name_Polyisocyanurate_Spray_Foam_Insulation,Material_Name_Polyolefin_Carpet_Low_Pile,Material_Name_Pressure_Treated_Deck,Material_Name_Rebond_Foam_Carpet_Pad,Material_Name_Roof_Felt,Material_Name_Rubber_Band,Material_Name_Rubber_Foam_Pipe_Insulation,Material_Name_Rug_Pad,Material_Name_Straw,Material_Name_Vinyl_Plank_Flooring,Material_Name_Vinyl_Siding,Material_Name_Vinyl_Tile,Material_Name_Window_Screen,Material_Name_Wood_Stud,Material_Name_Wool_Rug,Material_Name_XPS_Foam_Board,material_type_generic,material_type_polymer
0.4117647058823529,0.999999806896551,0.4125943579758136,0.0,0.007936782711607825,0.0,0.0,0.0,0.0,0.0,0.04039709812905689,0.005215419501133787,0.04039709812905689,0.04039709812905689,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.4125943579758136,0.0,0.007416906317743906,0.0,0.0,0.0,0.0,0.0,0.019320351279114165,0.0029478458049886623,0.019320351279114165,0.019320351279114165,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.4125943579758136,0.0,0.0077750434752307,0.0,0.0,0.0,0.0,0.0,0.020962199312714775,0.0029478458049886623,0.020962199312714775,0.020962199312714775,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.4125943579758136,0.0,0.007647962370206347,0.0,0.0,0.0,0.0,0.0,0.016876670484917908,0.003401360544217687,0.016876670484917908,0.016876670484917908,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.23529411764705882,1.0,0.536779396831706,0.7036444715609317,0.012534802569824977,0.0,0.0,0.0,0.0,0.0,0.01664757541046201,0.008616780045351474,0.01664757541046201,0.01664757541046201,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.23529411764705882,1.0,0.4597107918742276,0.7062652765179204,0.014383253193801354,0.0,0.0,0.0,0.0,0.0,0.025391370752195493,0.014512471655328799,0.025391370752195493,0.025391370752195493,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.23529411764705882,1.0,0.2718993245880923,0.7062421972953439,0.01678623834183914,0.0,0.0,0.0,0.0,0.0,0.017258495609011073,0.017006802721088437,0.017258495609011073,0.017258495609011073,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.19847068351191238,0.0,0.01860003083677331,0.0,0.0,0.0,0.0,0.0,0.01951126384116075,0.024263038548752835,0.01951126384116075,0.01951126384116075,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.19847068351191238,0.0,0.018484502261205796,0.0,0.0,0.0,0.0,0.0,0.014738449789996182,0.022448979591836733,0.014738449789996182,0.014738449789996182,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.19847068351191238,0.0,0.018368973685638286,0.0,0.0,0.0,0.0,0.0,0.016113020236731578,0.022222222222222223,0.016113020236731578,0.016113020236731578,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.19847068351191238,0.0,0.018022390153970353,0.0,0.0,0.0,0.0,0.0,0.010958381061473845,0.007709750566893424,0.010958381061473845,0.010958381061473845,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.19847068351191238,0.0,0.018022390153970353,0.0,0.0,0.0,0.0,0.0,0.010500190912562046,0.0072562358276643995,0.010500190912562046,0.010500190912562046,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.19847068351191238,0.0,0.018022390153970353,0.0,0.0,0.0,0.0,0.0,0.009660175639557083,0.007482993197278911,0.009660175639557083,0.009660175639557083,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7058823529411765,0.999999806896551,0.19847068351191238,0.0,0.01819568191980432,0.0,0.0,0.0,0.0,0.0,0.008896525391370752,0.004081632653061225,0.008896525391370752,0.008896525391370752,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7058823529411765,0.999999806896551,0.19847068351191238,0.0,0.018253445110070775,0.0,0.0,0.0,0.0,0.0,0.007216494845360825,0.0031746031746031746,0.007216494845360825,0.007216494845360825,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7058823529411765,0.999999806896551,0.19847068351191238,0.0,0.01860003083677331,0.0,0.0,0.0,0.0,0.0,0.009774723176785032,0.004308390022675737,0.009774723176785032,0.009774723176785032,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.11764705882352941,0.0,0.49516840095113507,0.0,0.015215056088963579,0.0,0.0,0.0,0.0,0.0,0.03459335624284078,0.1346938775510204,0.03459335624284078,0.03459335624284078,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.11764705882352941,2.2155172362651694e-07,0.49516840095113507,0.0,0.015677168196199024,0.0,0.0,0.0,0.0,0.0,0.03917525773195876,0.1839002267573696,0.03917525773195876,0.03917525773195876,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.11764705882352941,2.2155172362651694e-07,0.49516840095113507,0.0,0.015688720917432574,0.0,0.0,0.0,0.0,0.0,0.03699885452462772,0.1761904761904762,0.03699885452462772,0.03699885452462772,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.4117647058823529,0.0,0.49516840095113507,0.0,0.016381889424870153,0.0,0.0,0.0,0.0,0.0,0.021954944635357007,0.03219954648526077,0.021954944635357007,0.021954944635357007,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.4117647058823529,0.0,0.49516840095113507,0.0,0.01571182632524123,0.0,0.0,0.0,0.0,0.0,0.019778541428025966,0.029251700680272108,0.019778541428025966,0.019778541428025966,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.49516840095113507,0.0,0.0155616396090787,0.0,0.0,0.0,0.0,0.0,0.019129438717067584,0.029931972789115645,0.019129438717067584,0.019129438717067584,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.7058823529411765,0.0,0.49516840095113507,0.0,0.01496089387660431,0.0,0.0,0.0,0.0,0.0,0.014242077128675068,0.014285714285714285,0.014242077128675068,0.014242077128675068,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.7058823529411765,0.0,0.49516840095113507,0.0,0.01620859765903618,0.0,0.0,0.0,0.0,0.0,0.017793050782741505,0.015873015873015872,0.017793050782741505,0.017793050782741505,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.7058823529411765,0.0,0.49516840095113507,0.0,0.015492323350994283,0.0,0.0,0.0,0.0,0.0,0.013822069492172585,0.015873015873015872,0.013822069492172585,0.013822069492172585,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.11764705882352941,0.0,0.337908266444065,0.0,0.06622072573487021,0.0,0.0,0.0,0.0,0.0,0.05257731958762887,0.09342403628117914,0.05257731958762887,0.05257731958762887,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.11764705882352941,0.0,0.337908266444065,0.0,0.061507180050655204,0.0,0.0,0.0,0.0,0.0,0.05250095456281023,0.09365079365079365,0.05250095456281023,0.05250095456281023,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.11764705882352941,0.0,0.337908266444065,0.0,0.06062916815366741,0.0,0.0,0.0,0.0,0.0,0.04768995799923635,0.09297052154195011,0.04768995799923635,0.04768995799923635,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.7556948915455868,0.0,0.060178604724180726,0.0,0.0,0.0,0.0,0.0,0.018556701030927835,0.07868480725623583,0.018556701030927835,0.018556701030927835,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4117647058823529,0.0,0.337908266444065,0.0,0.06102195958964362,0.0,0.0,0.0,0.0,0.0,0.05731195112638412,0.03582766439909297,0.05731195112638412,0.05731195112638412,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4117647058823529,0.0,0.337908266444065,0.0,0.06185376358232314,0.0,0.0,0.0,0.0,0.0,0.051813669339442536,0.032879818594104306,0.051813669339442536,0.051813669339442536,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.337908266444065,0.0,0.061761343360531774,0.0,0.0,0.0,0.0,0.0,0.060824742268041236,0.033560090702947847,0.060824742268041236,0.060824742268041236,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.7556948915455868,0.0,0.06037500484379084,0.0,0.0,0.0,0.0,0.0,0.01309660175639557,0.026077097505668934,0.01309660175639557,0.01309660175639557,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7058823529411765,0.0,0.337908266444065,0.0,0.0607909068401306,0.0,0.0,0.0,0.0,0.0,0.03478426880488736,0.017233560090702947,0.03478426880488736,0.03478426880488736,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7058823529411765,0.0,0.337908266444065,0.0,0.061645812578376855,0.0,0.0,0.0,0.0,0.0,0.04868270332187858,0.017233560090702947,0.04868270332187858,0.04868270332187858,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7058823529411765,0.999999806896551,0.337908266444065,0.0,0.06127612289952018,0.0,0.0,0.0,0.0,0.0,0.043757159221076744,0.017006802721088437,0.043757159221076744,0.043757159221076744,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7058823529411765,0.999999806896551,0.7556948915455868,0.0,0.06088332706192197,0.0,0.0,0.0,0.0,0.0,0.00847651775486827,0.01292517006802721,0.00847651775486827,0.00847651775486827,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.11764705882352941,1.0,0.8298320580464893,0.0,0.00039279563403763797,0.0,0.0,0.0,0.0,0.0,0.0008018327605956472,0.003854875283446712,0.0008018327605956472,0.0008018327605956472,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.11764705882352941,0.0,0.8298320580464893,0.0,0.00042745411081953765,0.0,0.0,0.0,0.0,0.0,0.0008400152730049637,0.0020408163265306124,0.0008400152730049637,0.0008400152730049637,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.11764705882352941,0.0,0.8298320580464893,0.0,0.0004159012392838821,0.0,0.0,0.0,0.0,0.0,0.0007254677357770141,0.002494331065759637,0.0007254677357770141,0.0007254677357770141,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.11764705882352941,0.0,0.8298320580464893,0.0,0.0004159012392838821,0.0,0.0,0.0,0.0,0.0,0.0007636502481863307,0.0029478458049886623,0.0007636502481863307,0.0007636502481863307,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4117647058823529,0.0,0.8298320580464893,0.0,0.00042745411081953765,0.0,0.0,0.0,0.0,0.0,0.0002290950744558992,0.0009070294784580499,0.0002290950744558992,0.0002290950744558992,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4117647058823529,0.0,0.8298320580464893,0.0,0.00036969002879139385,0.0,0.0,0.0,0.0,0.0,0.00030546009927453225,0.00022675736961451248,0.00030546009927453225,0.00030546009927453225,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4117647058823529,0.0,0.8298320580464893,0.0,0.00039279563403763797,0.0,0.0,0.0,0.0,0.0,0.00030546009927453225,0.0011337868480725624,0.00030546009927453225,0.00030546009927453225,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.7058823529411765,0.0,0.8298320580464893,0.0,0.00036969002879139385,0.0,0.0,0.0,0.0,0.0,0.0,0.00022675736961451248,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.23529411764705882,0.0,0.8298320580464893,0.0,0.00039279563403763797,0.0,0.0,0.0,0.0,0.0,0.0002672775868652157,0.0006802721088435374,0.0002672775868652157,0.0002672775868652157,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.7058823529411765,0.0,0.8298320580464893,0.0,0.0004043484367185241,0.0,0.0,0.0,0.0,0.0,7.636502481863306e-05,0.00022675736961451248,7.636502481863306e-05,7.636502481863306e-05,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.487040191235385,0.0,0.1973913818403154,0.0,0.0,0.0,0.0,0.0,0.31397479954180985,0.12063492063492064,0.31397479954180985,0.31397479954180985,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
